image_name,steering_angle,INTERSECTION
18416.jpg,0.002568328135294,0
18417.jpg,0.0016355715164367,0
18418.jpg,0.0004290104561175,0
18419.jpg,0.0005184229314453,0
18420.jpg,0.0001629285850688,0
18421.jpg,-0.0018869060890844,0
18422.jpg,-0.0022427836783706,0
18423.jpg,-0.0027444033647547,0
18424.jpg,0.0002542110519481,0
18425.jpg,-0.0019310627217067,0
18426.jpg,-0.0051222552576624,0
18427.jpg,-0.0032085786533773,0
18428.jpg,-0.0013777481329846,0
18429.jpg,0.0013500422179875,0
18430.jpg,0.0040980080168238,0
18431.jpg,0.0067487050165222,0
18432.jpg,0.0084753466388366,0
18433.jpg,0.002198135141321,0
18434.jpg,-0.0015855525294086,0
18435.jpg,-0.0073563532308482,0
18436.jpg,-0.0037932013120797,0
18437.jpg,0.0013350704818599,0
18438.jpg,-0.0002830382421966,0
18439.jpg,-0.0006266989203817,0
18440.jpg,0.0023477140091053,0
18441.jpg,0.0014129115627264,0
18442.jpg,-0.0007351600687585,0
18443.jpg,-0.002552194042305,0
18444.jpg,0.0012978769904118,0
18445.jpg,0.0029147920992977,0
18446.jpg,0.0018791975866921,0
18447.jpg,0.0004324636440869,0
18448.jpg,-0.0008723846574777,0
18449.jpg,0.000436306193044,0
18450.jpg,-0.0022342046503474,0
18451.jpg,-0.0008075613422365,0
18452.jpg,0.0024081286073127,0
18453.jpg,-0.0011116197030782,0
18454.jpg,-0.0011725562488918,0
18455.jpg,-0.0026088019213245,0
18456.jpg,-0.004165078190648,0
18457.jpg,-0.0017504789822694,0
18458.jpg,0.0003258485014961,0
18459.jpg,-0.0007762731693204,0
18460.jpg,0.0020186999982316,0
18461.jpg,0.0035358280402336,0
18462.jpg,0.0037616795020161,0
18463.jpg,0.0036427302178483,0
18464.jpg,0.0032815532934714,0
18465.jpg,-0.0004509813216198,0
18466.jpg,-0.0030929665307255,0
18467.jpg,-0.0005206382368064,0
18468.jpg,-0.0005740518797353,0
18469.jpg,-0.0003507289239467,0
18470.jpg,0.0021171541006515,0
18471.jpg,0.0685416157777414,0
18472.jpg,0.0159794152239541,0
18473.jpg,-0.0012368942316242,0
18474.jpg,-0.0050895286736675,0
18475.jpg,-0.0115796584344875,0
18476.jpg,-0.0141385478585163,0
18477.jpg,-0.0134454016462047,0
18478.jpg,-0.0118305349574079,0
18479.jpg,-0.0124561081743208,0
18480.jpg,-0.0117546243413992,0
18481.jpg,-0.0109525018224415,0
18482.jpg,-0.0071095676669709,0
18483.jpg,-0.0043750140829638,0
18484.jpg,-0.0015061445207387,0
18485.jpg,-0.0011702399489507,0
18486.jpg,-0.0005673082082511,0
18487.jpg,-0.0054062935046209,0
18488.jpg,-0.0056775765755226,0
18489.jpg,-0.0018146309884009,0
18490.jpg,0.0024980358588877,0
18491.jpg,0.0048564340305854,0
18492.jpg,0.0061814408102959,0
18493.jpg,0.0042580480558078,0
18494.jpg,0.0069386432045246,0
18495.jpg,0.004633359873077,0
18496.jpg,0.0031595449897997,0
18497.jpg,0.0026689913722357,0
18498.jpg,0.0021959171851452,0
18499.jpg,0.0047913589658584,0
18500.jpg,0.0040276339165526,0
18501.jpg,0.0027227103232164,0
18502.jpg,-0.0009684603621853,0
18503.jpg,-0.0076015898018483,0
18504.jpg,-0.0081790082996194,0
18505.jpg,-0.0064206294810407,0
18506.jpg,-0.0016258907663316,0
18507.jpg,0.0003324460470855,0
18508.jpg,0.0020020127905307,0
18509.jpg,0.0003397763438283,0
18510.jpg,0.0021862961390647,0
18511.jpg,0.0059369616243605,0
18512.jpg,0.000734427104063,0
18513.jpg,0.000167384572886,0
18514.jpg,0.0033909240693914,0
18515.jpg,0.004583237638373,0
18516.jpg,0.0013313501659352,0
18517.jpg,0.0011713830421001,0
18518.jpg,0.0018206630614594,0
18519.jpg,-0.0018144996160031,0
18520.jpg,-0.0065087114134317,0
18521.jpg,-0.0065409681212055,0
18522.jpg,-0.0009986775808387,0
18523.jpg,0.0471192909559387,0
18524.jpg,0.0132134397097612,0
18525.jpg,-0.0044257585934108,0
18526.jpg,-0.0073763606187805,0
18527.jpg,-0.0056472341625288,0
18528.jpg,-0.0074435748853203,0
18529.jpg,-0.0088573444590161,0
18530.jpg,-0.0126694914894965,0
18531.jpg,-0.0128879419719031,0
18532.jpg,-0.0124369818801195,0
18533.jpg,-0.0113956250715757,0
18534.jpg,-0.0106398480739708,0
18535.jpg,-0.0054217819119968,0
18536.jpg,-0.0061632725388147,0
18537.jpg,-0.0020234491272316,0
18538.jpg,0.0017775976209268,0
18539.jpg,0.0060918759456972,0
18540.jpg,0.0044412998216476,0
18541.jpg,0.0005918431896187,0
18542.jpg,0.0007004197307768,0
18543.jpg,0.0035830520939644,0
18544.jpg,0.0034507245809397,0
18545.jpg,0.0027425599042743,0
18546.jpg,0.0026122738292181,0
18547.jpg,0.004140345076717,0
18548.jpg,0.0054603317778913,0
18549.jpg,0.0008378607146149,0
18550.jpg,-0.0008148206613117,0
18551.jpg,-0.0003008046295659,0
18552.jpg,-0.000258357875091,0
18553.jpg,0.2418309968421957,0
18554.jpg,0.1279632652819075,0
18555.jpg,0.0308444258049371,0
18556.jpg,-0.0305992946895012,0
18557.jpg,-0.052163169898677,0
18558.jpg,-0.0686058624543609,0
18559.jpg,-0.0707056653380883,0
18560.jpg,-0.0668669245797637,0
18561.jpg,-0.062201717303631,0
18562.jpg,-0.0506505434329128,0
18563.jpg,-0.0438073136732184,0
18564.jpg,-0.033375140243604,0
18565.jpg,-0.0208976943193972,0
18566.jpg,-0.0166183532638072,0
18567.jpg,-0.0119205099541037,0
18568.jpg,-0.0035181690414748,0
18569.jpg,0.0024029620187482,0
18570.jpg,0.0065985902026445,0
18571.jpg,0.0090751078782581,0
18572.jpg,0.0094258918303156,0
18573.jpg,0.0107071445195452,0
18574.jpg,0.0103123463111976,0
18575.jpg,0.0114467077197144,0
18576.jpg,0.0136009507735152,0
18577.jpg,0.0081428905905652,0
18578.jpg,0.0037907709714538,0
18579.jpg,0.0008538353077803,0
18580.jpg,0.0019689571126323,0
18581.jpg,0.0017732137601501,0
18582.jpg,0.0957455088530134,0
18583.jpg,0.0242331295249318,0
18584.jpg,0.0045322536187322,0
18585.jpg,-0.0026386533621559,0
18586.jpg,-0.0072109960116227,0
18587.jpg,-0.0067790895603214,0
18588.jpg,-0.0055298802994821,0
18589.jpg,-0.0090878165995002,0
18590.jpg,-0.0113069960277176,0
18591.jpg,-0.0086264410881547,0
18592.jpg,-0.0042754350104482,0
18593.jpg,-0.0070337535782324,0
18594.jpg,-0.0069875323250847,0
18595.jpg,-0.0035893894837222,0
18596.jpg,-0.0001131996516604,0
18597.jpg,0.0026732075094805,0
18598.jpg,0.0008942525407345,0
18599.jpg,0.0020357663106966,0
18600.jpg,0.0021334614932348,0
18601.jpg,0.0076890195170734,0
18602.jpg,0.005479462842693,0
18603.jpg,0.0018849479237623,0
18604.jpg,0.0005044896693546,0
18605.jpg,9.165095258595042e-05,0
18606.jpg,-0.0016236908506514,0
18607.jpg,0.006247851651669,0
18608.jpg,0.0078063848219153,0
18609.jpg,0.0998027330522486,0
18610.jpg,0.0373271736790639,0
18611.jpg,0.0134300924461842,0
18612.jpg,-0.0018232778570878,0
18613.jpg,-0.0103909050462542,0
18614.jpg,-0.0090163034665591,0
18615.jpg,-0.0144610645957194,0
18616.jpg,-0.0159798658169574,0
18617.jpg,-0.0134380780519445,0
18618.jpg,-0.0109386579810058,0
18619.jpg,-0.0122835876159936,0
18620.jpg,-0.0124103862853697,0
18621.jpg,-0.0106513769129135,0
18622.jpg,-0.0079991953010943,0
18623.jpg,-0.0079058567185025,0
18624.jpg,-0.0053648493839228,0
18625.jpg,-0.0001408401393184,0
18626.jpg,0.0067684626747948,0
18627.jpg,0.0069644765256625,0
18628.jpg,0.0096866802907892,0
18629.jpg,0.0092217303019653,0
18630.jpg,0.0049518435273627,0
18631.jpg,0.0045059177805296,0
18632.jpg,0.0065656085899607,0
18633.jpg,0.0046227140420639,0
18634.jpg,0.0036050914923293,0
18635.jpg,0.0040392401109985,0
18636.jpg,0.0042447599897854,0
18637.jpg,-0.0001831390295561,0
18638.jpg,-0.0018772772738187,0
18639.jpg,-0.0040300572624169,0
18640.jpg,-0.0044995214097374,0
18641.jpg,-2.948153993426094e-05,0
18642.jpg,-0.0013382277172206,0
18643.jpg,-0.0015756655576555,0
18644.jpg,0.0002939718909878,0
18645.jpg,0.001705653553508,0
18646.jpg,0.0015714050376953,0
18647.jpg,0.0036486880928714,0
18648.jpg,0.0020664685475699,0
18649.jpg,-0.0017625397196362,0
18650.jpg,-0.0059454230442377,0
18651.jpg,-0.0044752816778876,0
18652.jpg,-0.0032648234813626,0
18653.jpg,-0.0032448189662749,0
18654.jpg,-0.0033388578448739,0
18655.jpg,-0.0027098822922607,0
18656.jpg,-0.003563509163343,0
18657.jpg,-0.0023537577414246,0
18658.jpg,-0.0055398842647171,0
18659.jpg,-0.0155198865874088,0
18660.jpg,-0.0213338199482487,0
18661.jpg,-0.0247907385398118,0
18662.jpg,-0.0303273271621406,0
18663.jpg,-0.0346753283870905,0
18664.jpg,-0.0341372139622957,0
18665.jpg,-0.0371206873367409,0
18666.jpg,-0.0397032339446148,0
18667.jpg,-0.0487553289080623,0
18668.jpg,-0.0526510756138228,0
18669.jpg,-0.0528760499988375,0
18670.jpg,-0.0584324996876567,0
18671.jpg,-0.0623349304381001,0
18672.jpg,-0.0643561298803832,0
18673.jpg,-0.0637419681571983,0
18674.jpg,-0.0640056111605216,0
18675.jpg,-0.0645218342031382,0
18676.jpg,-0.066783768165946,0
18677.jpg,-0.0688073811335248,0
18678.jpg,-0.0707730651369454,0
18679.jpg,-0.071853676682402,0
18680.jpg,-0.0735172079577276,0
18681.jpg,-0.078349959259761,0
18682.jpg,-0.0789707587408874,0
18683.jpg,-0.0796843457928748,0
18684.jpg,-0.0786067625177361,0
18685.jpg,-0.0764543995036326,0
18686.jpg,-0.0774405954326858,0
18687.jpg,-0.0754432810493342,0
18688.jpg,-0.0757081395240713,0
18689.jpg,-0.07587919771644,0
18690.jpg,-0.0770601170229272,0
18691.jpg,-0.0799670935874661,0
18692.jpg,-0.080554878449909,0
18693.jpg,-0.0795943458361362,0
18694.jpg,-0.0782725873803294,0
18695.jpg,-0.0771547367804102,0
18696.jpg,-0.0753324492176428,0
18697.jpg,-0.0744668449781234,0
18698.jpg,-0.0776970276959321,0
18699.jpg,-0.0802500041372116,0
18700.jpg,-0.0792289399818521,0
18701.jpg,-0.0790510674350643,0
18702.jpg,-0.0771185121822068,0
18703.jpg,-0.0764782997630575,0
18704.jpg,-0.0787495987873296,0
18705.jpg,-0.0799460620196362,0
18706.jpg,-0.0802974993151995,0
18707.jpg,-0.0816155329229337,0
18708.jpg,-0.082248873296365,0
18709.jpg,-0.0811611805303296,0
18710.jpg,-0.0834405557301573,0
18711.jpg,-0.0846229393524563,0
18712.jpg,-0.082651520557851,0
18713.jpg,-0.0809245272681409,0
18714.jpg,-0.0787515463218024,0
18715.jpg,-0.0774201921223594,0
18716.jpg,-0.0784673019672264,0
18717.jpg,-0.0800379310381281,0
18718.jpg,-0.0802767230680225,0
18719.jpg,-0.0815468235611147,0
18720.jpg,-0.0752811303167031,0
18721.jpg,-0.0733905700995411,0
18722.jpg,-0.0702847041572844,0
18723.jpg,-0.0706141723669206,0
18724.jpg,-0.0707453604969234,0
18725.jpg,-0.0702035091903581,0
18726.jpg,-0.0708077218945204,0
18727.jpg,-0.0727353323273928,0
18728.jpg,-0.0783647677593393,0
18729.jpg,-0.0809150576391769,0
18730.jpg,-0.0827236286393023,0
18731.jpg,-0.0840072590116575,0
18732.jpg,-0.0861178030167895,0
18733.jpg,-0.085781437683979,0
18734.jpg,-0.0828915283469175,0
18735.jpg,-0.083044750314358,0
18736.jpg,-0.0829312339066778,0
18737.jpg,-0.0813744619389817,0
18738.jpg,-0.0797237913310542,0
18739.jpg,-0.0784198464830218,0
18740.jpg,-0.0806889942849776,0
18741.jpg,-0.0865144564497633,0
18742.jpg,-0.0887064836315255,0
18743.jpg,-0.0878209047886343,0
18744.jpg,-0.0845100543614837,0
18745.jpg,-0.0802123629245171,0
18746.jpg,-0.0760427102203322,0
18747.jpg,-0.073411981502158,0
18748.jpg,-0.0713784122296238,0
18749.jpg,-0.068171490109427,0
18750.jpg,-0.065644972124849,0
18751.jpg,-0.0641080246377763,0
18752.jpg,-0.0627523948215911,0
18753.jpg,-0.0605573914138887,0
18754.jpg,-0.0579584872008261,0
18755.jpg,-0.0543084255452736,0
18756.jpg,-0.0497733609688435,0
18757.jpg,-0.0418206589832019,0
18758.jpg,-0.0398384669928303,0
18759.jpg,-0.0338347296138676,0
18760.jpg,-0.029677024311583,0
18761.jpg,-0.026875185331363,0
18762.jpg,-0.024170856797443,0
18763.jpg,-0.0202088772843202,0
18764.jpg,-0.0152637069054692,0
18765.jpg,-0.0122104031056163,0
18766.jpg,-0.0067609667412328,0
18767.jpg,-0.0016842581659792,0
18768.jpg,-0.0041515237177071,0
18769.jpg,-0.0026995988970001,0
18770.jpg,-0.0014253084398621,0
18771.jpg,-0.0040735261247798,0
18772.jpg,-0.0064509233024864,0
18773.jpg,-0.0059821699512814,0
18774.jpg,-0.0039969552737163,0
18775.jpg,-0.0047866480797641,0
18776.jpg,-0.0092027430800033,0
18777.jpg,-0.0119754170487379,0
18778.jpg,-0.0074239088344976,0
18779.jpg,-0.0072364956433189,0
18780.jpg,-0.0057609363071883,0
18781.jpg,-0.0042539098661959,0
18782.jpg,-0.0042753419253945,0
18783.jpg,0.0952105002808389,0
18784.jpg,0.098280395928721,0
18785.jpg,0.0294555633934748,0
18786.jpg,-0.0008303032979721,0
18787.jpg,-0.0167785964788398,0
18788.jpg,-0.024767967236928,0
18789.jpg,-0.0308869828020595,0
18790.jpg,-0.0333311394846866,0
18791.jpg,-0.0333488674389142,0
18792.jpg,-0.0310600468550976,0
18793.jpg,-0.0271711028362845,0
18794.jpg,-0.024607742518122,0
18795.jpg,-0.0190369455397693,0
18796.jpg,-0.0118876542000896,0
18797.jpg,-0.0068281503837315,0
18798.jpg,-0.0045041292066885,0
18799.jpg,-0.0020688606966756,0
18800.jpg,-0.0004580049304499,0
18801.jpg,0.0048456890389668,0
18802.jpg,0.005706291791946,0
18803.jpg,0.0079291920748764,0
18804.jpg,0.0095127242212457,0
18805.jpg,0.0065178247575973,0
18806.jpg,0.0061037556051407,0
18807.jpg,0.0062797042314525,0
18808.jpg,0.0047427171583925,0
18809.jpg,0.00647573109411,0
18810.jpg,0.0052799051235674,0
18811.jpg,0.0029812390268846,0
18812.jpg,0.0003505623598546,0
18813.jpg,0.0003624155289518,0
18814.jpg,-0.0045454287075468,0
18815.jpg,-0.0045872296424484,0
18816.jpg,-0.0029624518492776,0
18817.jpg,-2.51892086843452e-05,0
18818.jpg,0.0056492825997481,0
18819.jpg,0.0026828818648272,0
18820.jpg,-0.000283334553581,0
18821.jpg,0.0011912639151603,0
18822.jpg,0.0015630511806715,0
18823.jpg,0.0013353817105217,0
18824.jpg,-0.0009279733181922,0
18825.jpg,-0.0008428082658423,0
18826.jpg,-0.000273646152929,0
18827.jpg,-0.000531617944333,0
18828.jpg,0.0031009801291449,0
18829.jpg,0.0029604901776377,0
18830.jpg,0.0003364462369889,0
18831.jpg,0.0022523295315278,0
18832.jpg,0.0036783979487342,0
18833.jpg,0.0012517299520254,0
18834.jpg,-0.001103459705012,0
18835.jpg,-0.0024865540436343,0
18836.jpg,-0.0046054654246556,0
18837.jpg,-0.0049790331791095,0
18838.jpg,-0.0046384724028756,0
18839.jpg,-0.0015034990802864,0
18840.jpg,0.0014973025611805,0
18841.jpg,0.0011904520615483,0
18842.jpg,0.0012133310463507,0
18843.jpg,0.0026052053880973,0
18844.jpg,0.0019566779827629,0
18845.jpg,0.0024607740018707,0
18846.jpg,0.0041354376131494,0
18847.jpg,0.0025785823961449,0
18848.jpg,0.0005935233138716,0
18849.jpg,0.0008503516905988,0
18850.jpg,0.0016080087523473,0
18851.jpg,0.0012777305639794,0
18852.jpg,-0.0003674475717125,0
18853.jpg,-0.0023829504052443,0
18854.jpg,-0.0025608863396348,0
18855.jpg,-0.0032254847230431,0
18856.jpg,-0.0013189897087088,0
18857.jpg,0.0016461743533182,0
18858.jpg,-0.0002112602151708,0
18859.jpg,-0.000496940075507,0
18860.jpg,-0.0005860481475505,0
18861.jpg,-0.0033667867325223,0
18862.jpg,-0.0053317301561559,0
18863.jpg,-0.0029305687845034,0
18864.jpg,-0.0006872144234251,0
18865.jpg,-0.0014351145884018,0
18866.jpg,0.0017197834383649,0
18867.jpg,0.0031993252949411,0
18868.jpg,0.0021033093212542,0
18869.jpg,-0.0007276464736895,0
18870.jpg,0.0024825741500458,0
18871.jpg,0.0078806402757659,0
18872.jpg,0.0079925093795677,0
18873.jpg,0.0039468102668483,0
18874.jpg,-0.0004069937978765,0
18875.jpg,-0.0027898647685264,0
18876.jpg,-0.0039286140159119,0
18877.jpg,-0.006387593962915,0
18878.jpg,-0.003016395249305,0
18879.jpg,0.0013150961166289,0
18880.jpg,0.0001315931228476,0
18881.jpg,0.00138484149091,0
18882.jpg,0.0011390251099222,0
18883.jpg,-0.0014783034392552,0
18884.jpg,-0.0003193726160022,0
18885.jpg,-0.0006223202139544,0
18886.jpg,0.0016065337993008,0
18887.jpg,0.0025222515173329,0
18888.jpg,0.0009544997002096,0
18889.jpg,-0.0004228879910847,0
18890.jpg,-0.0033445820815736,0
18891.jpg,-0.0027391681246369,0
18892.jpg,-0.0018685552421819,0
18893.jpg,-0.0024483509139941,0
18894.jpg,-0.0012427501289536,0
18895.jpg,0.0011775874616552,0
18896.jpg,0.0018717000054936,0
18897.jpg,0.0022267063349733,0
18898.jpg,0.0008473261129664,0
18899.jpg,0.0003106250200886,0
18900.jpg,0.0015702350061908,0
18901.jpg,0.0012603762209708,0
18902.jpg,0.0007303551239285,0
18903.jpg,-0.0004232351377012,0
18904.jpg,0.0016150226086815,0
18905.jpg,0.0004268008330914,0
18906.jpg,-0.0001734607172657,0
18907.jpg,-0.0011340288142492,0
18908.jpg,-0.0027085100521137,0
18909.jpg,-0.0043540334908572,0
18910.jpg,-0.0032446963376983,0
18911.jpg,-0.000569297145742,0
18912.jpg,0.0030271290926021,0
18913.jpg,0.0035213301032329,0
18914.jpg,0.0030271246317616,0
18915.jpg,0.0032353066100548,0
18916.jpg,-0.0006241861083812,0
18917.jpg,-0.0029065602079299,0
18918.jpg,-0.0036615105860789,0
18919.jpg,-0.0018974578549143,0
18920.jpg,-0.0008049396682976,0
18921.jpg,-0.0004117918974983,0
18922.jpg,0.095273122122835,0
18923.jpg,0.0300445791420609,0
18924.jpg,0.0011821886562096,0
18925.jpg,-0.0047831281470117,0
18926.jpg,-0.0066380916909749,0
18927.jpg,-0.0075144902877873,0
18928.jpg,-0.0093948644222816,0
18929.jpg,-0.011565007613329,0
18930.jpg,-0.0134815857506241,0
18931.jpg,-0.0147947647524492,0
18932.jpg,-0.014050373510645,0
18933.jpg,-0.0131497147519605,0
18934.jpg,-0.0132351099753708,0
18935.jpg,-0.0109996454840931,0
18936.jpg,-0.0058856465379869,0
18937.jpg,-0.0031197819690654,0
18938.jpg,-0.0044273279586486,0
18939.jpg,-0.0035723041222423,0
18940.jpg,0.0013237531026943,0
18941.jpg,0.0020647720631002,0
18942.jpg,0.0015564618593453,0
18943.jpg,0.0037829644443425,0
18944.jpg,0.0064526262372919,0
18945.jpg,0.0079075565219778,0
18946.jpg,0.006050037388359,0
18947.jpg,0.003803661995997,0
18948.jpg,0.0015890317480705,0
18949.jpg,0.0021827698712013,0
18950.jpg,0.0028110535805851,0
18951.jpg,0.0031572918444839,0
18952.jpg,0.0040900179219724,0
18953.jpg,0.0033872209594058,0
18954.jpg,0.0039648345225215,0
18955.jpg,0.0020107776491721,0
18956.jpg,0.001640134878087,0
18957.jpg,0.0006865030280726,0
18958.jpg,-0.0033749296213085,0
18959.jpg,-0.0017874711485886,0
18960.jpg,-0.0017406015857474,0
18961.jpg,-0.0011318684124341,0
18962.jpg,0.0024353800003008,0
18963.jpg,0.0018854757983568,0
18964.jpg,-0.0001846778202771,0
18965.jpg,-0.0005943053960515,0
18966.jpg,-0.0008617767742153,0
18967.jpg,0.0031178882538354,0
18968.jpg,0.0023101872280043,0
18969.jpg,-0.0016224398322712,0
18970.jpg,-0.0018606416704706,0
18971.jpg,-0.0031535143003818,0
18972.jpg,-0.0024335444460002,0
18973.jpg,-0.0010020053869961,0
18974.jpg,-0.0023590449001603,0
18975.jpg,-0.0017258184426108,0
18976.jpg,0.0008781146334808,0
18977.jpg,0.0041196985607549,0
18978.jpg,0.0014151846624087,0
18979.jpg,-0.0013220416743801,0
18980.jpg,-0.0042073099498539,0
18981.jpg,-0.0043330674412644,0
18982.jpg,-0.003087343604469,0
18983.jpg,-0.0032965256464713,0
18984.jpg,-0.0017323004901658,0
18985.jpg,0.0009253687742197,0
18986.jpg,0.0091265582640706,0
18987.jpg,0.0097303558196098,0
18988.jpg,0.0015151126232655,0
18989.jpg,0.0033877692629568,0
18990.jpg,0.0058044757244092,0
18991.jpg,-0.0003524045564801,0
18992.jpg,-0.0019013808548729,0
18993.jpg,-0.0031666102774983,0
18994.jpg,-0.0053549358895817,0
18995.jpg,-0.0049671718356597,0
18996.jpg,-0.0034667289056057,0
18997.jpg,-0.0049839519379195,0
18998.jpg,-0.0022098887643276,0
18999.jpg,-0.0003917517745738,0
19000.jpg,-0.0016213276158648,0
19001.jpg,-0.0027210067076667,0
19002.jpg,-0.0036630555090267,0
19003.jpg,-0.0029608531197126,0
19004.jpg,0.0017845125851702,0
19005.jpg,0.0012141548863321,0
19006.jpg,0.0004412794315188,0
19007.jpg,0.0042875639057395,0
19008.jpg,0.005503011514337,0
19009.jpg,0.0026679042987133,0
19010.jpg,0.0026288242349078,0
19011.jpg,0.0036716647956161,0
19012.jpg,0.0062621363578481,0
19013.jpg,0.0055532914000133,0
19014.jpg,0.0032427551026527,0
19015.jpg,-0.0038903016387461,0
19016.jpg,-0.0070189982400649,0
19017.jpg,-0.004843613824021,0
19018.jpg,-0.0042918528172667,0
19019.jpg,-0.0050950132083985,0
19020.jpg,-0.0049225412268709,0
19021.jpg,-0.0032110633083029,0
19022.jpg,-0.0023184710913823,0
19023.jpg,9.22142955649011e-05,0
19024.jpg,0.0027620297930097,0
19025.jpg,0.0038436782848645,0
19026.jpg,0.0033906643381134,0
19027.jpg,0.0050059772633735,0
19028.jpg,0.0034718545128746,0
19029.jpg,0.0019902254887327,0
19030.jpg,-0.0005552372364471,0
19031.jpg,0.0014119004992333,0
19032.jpg,0.0033774440493426,0
19033.jpg,0.003145059755339,0
19034.jpg,-0.002130439943119,0
19035.jpg,-0.0051389649421324,0
19036.jpg,-0.0032340473631063,0
19037.jpg,-0.002560552032364,0
19038.jpg,-0.0044117153032325,0
19039.jpg,-0.0014193817787641,0
19040.jpg,0.0003043571919207,0
19041.jpg,0.0010975828708869,0
19042.jpg,0.0016025445726566,0
19043.jpg,0.0016740781211703,0
19044.jpg,0.00103919349312,0
19045.jpg,-0.0008086006894492,0
19046.jpg,0.0013441239475387,0
19047.jpg,0.0029602876266208,0
19048.jpg,0.0017684281273687,0
19049.jpg,-0.0018317906793689,0
19050.jpg,-0.0018348846082723,0
19051.jpg,-7.694778823414208e-05,0
19052.jpg,-0.0017742927743828,0
19053.jpg,-0.0044791197112104,0
19054.jpg,-0.0054170256306678,0
19055.jpg,0.0946415484659971,0
19056.jpg,0.0262985567311283,0
19057.jpg,0.0130537997846982,0
19058.jpg,-0.0015627353994167,0
19059.jpg,-0.0096756390910736,0
19060.jpg,-0.008049926022934,0
19061.jpg,-0.0091654644188351,0
19062.jpg,-0.0118203614093521,0
19063.jpg,-0.0055843472343417,0
19064.jpg,-0.0040756570016289,0
19065.jpg,-0.0094508176369775,0
19066.jpg,-0.0079969309995797,0
19067.jpg,-0.0070888818442417,0
19068.jpg,-0.0044221827591053,0
19069.jpg,-0.0034973280933561,0
19070.jpg,-0.0016795038876199,0
19071.jpg,-0.0024678761191625,0
19072.jpg,-0.0043230597082533,0
19073.jpg,-0.0043188345119228,0
19074.jpg,0.0943998128072209,0
19075.jpg,0.0232277377053557,0
19076.jpg,0.0047011634304603,0
19077.jpg,-0.0026138567562569,0
19078.jpg,-0.0060547052540794,0
19079.jpg,-0.0136738662302151,0
19080.jpg,-0.0134166996806001,0
19081.jpg,-0.0116755926335554,0
19082.jpg,-0.0100521935753834,0
19083.jpg,-0.0089537647745401,0
19084.jpg,-0.005516379340114,0
19085.jpg,0.0004646951610794,0
19086.jpg,0.0003764562645172,0
19087.jpg,-0.0034563887153962,0
19088.jpg,-0.0025404423990433,0
19089.jpg,-0.0014959722213488,0
19090.jpg,-0.0011173660583652,0
19091.jpg,-0.0008506284220953,0
19092.jpg,-0.0017300410386714,0
19093.jpg,-0.0023459141646851,0
19094.jpg,-0.0025529316170948,0
19095.jpg,-0.0020703635600686,0
19096.jpg,-0.0031223820087116,0
19097.jpg,0.0021513805455207,0
19098.jpg,0.0087588565658496,0
19099.jpg,0.0036613055160133,0
19100.jpg,-0.0024292584496117,0
19101.jpg,-0.0087086831343585,0
19102.jpg,-0.0126059501067215,0
19103.jpg,-0.015481796399931,0
19104.jpg,-0.0170632158303547,0
19105.jpg,-0.0178834214945118,0
19106.jpg,-0.0182215115158025,0
19107.jpg,-0.016056026538048,0
19108.jpg,-0.0127523997834137,0
19109.jpg,-0.0143874971115188,0
19110.jpg,-0.0161201920620357,0
19111.jpg,-0.0193694059682643,0
19112.jpg,-0.0143597998027516,0
19113.jpg,-0.012569821300135,0
19114.jpg,-0.0156921195351651,0
19115.jpg,-0.0196362959758896,0
19116.jpg,-0.0227600130844052,0
19117.jpg,-0.0275745949590481,0
19118.jpg,-0.0296777701491896,0
19119.jpg,-0.0311927498451942,0
19120.jpg,-0.0306202688146625,0
19121.jpg,-0.0320796143156058,0
19122.jpg,-0.0341113736889768,0
19123.jpg,-0.033300164435716,0
19124.jpg,-0.0317640332730777,0
19125.jpg,-0.0324859961295623,0
19126.jpg,-0.0275687895607462,0
19127.jpg,-0.0259129433325729,0
19128.jpg,-0.0307578869311158,0
19129.jpg,-0.0412981524365122,0
19130.jpg,-0.0435606215666457,0
19131.jpg,-0.0439834465870702,0
19132.jpg,-0.0425454513204877,0
19133.jpg,-0.0421685252837469,0
19134.jpg,-0.0408955208397161,0
19135.jpg,-0.0396550364873201,0
19136.jpg,-0.0379108148936607,0
19137.jpg,-0.0329676954737138,0
19138.jpg,-0.0278875966705265,0
19139.jpg,-0.0274354383192736,0
19140.jpg,-0.0276113680949856,0
19141.jpg,-0.0300078121538994,0
19142.jpg,-0.0324669404492126,0
19143.jpg,-0.0320251632590255,0
19144.jpg,-0.0319668478545182,0
19145.jpg,-0.0336385169288659,0
19146.jpg,-0.0334414542382248,0
19147.jpg,-0.0364005888436929,0
19148.jpg,-0.0393453542554801,0
19149.jpg,-0.0351551930228773,0
19150.jpg,-0.0339318706055438,0
19151.jpg,-0.033552404791403,0
19152.jpg,-0.034491959548435,0
19153.jpg,-0.0329362603341697,0
19154.jpg,-0.0341293221620644,0
19155.jpg,-0.0358167442677383,0
19156.jpg,-0.0403059850470967,0
19157.jpg,-0.038686190585262,0
19158.jpg,-0.0400836091455716,0
19159.jpg,-0.0432973299884107,0
19160.jpg,-0.0449891636715802,0
19161.jpg,-0.0434982638879324,0
19162.jpg,-0.0397635715816027,0
19163.jpg,-0.0372860934521423,0
19164.jpg,-0.0357078622301678,0
19165.jpg,-0.0353917525709673,0
19166.jpg,-0.0361874327181007,0
19167.jpg,-0.0335094051724332,0
